DATE-CUSTOMER_ID,PRODUCT_ID
11/5/00-120112,4710697576226
11/5/00-100311,4710022102892
11/5/00-110401,4710199010174
11/5/00-120103,4710011406123
11/5/00-100201,4712019100591
11/5/00-530116,4710032502125
11/5/00-110107,4710008111146
11/5/00-100314,4710467551224
11/5/00-530222,4710028101042
11/5/00-530209,4710731060124
11/4/00-760943,4716828865054
11/4/00-100511,4710294110113
11/4/00-100218,8851016001169
11/4/00-110401,4710144471111
11/4/00-100102,4902757148805
11/4/00-110502,4710382019854
11/4/00-120110,4710088490445
11/4/00-130106,4711185010017
11/4/00-530105,4901616005822
11/4/00-500201,4710291138134
11/4/00-100102,4710015103288
11/4/00-100314,4710467551224
11/4/00-100312,37000440147
11/4/00-100407,4710043653106
11/4/00-130206,20557003
11/4/00-100312,4710543310066
11/4/00-110411,4710008212133
11/4/00-720504,39101046242
11/4/00-760517,4715140039112
11/4/00-110518,16229006273
11/4/00-100301,4711128778998
11/4/00-110411,4710934900623
11/4/00-110119,4711258002505
11/4/00-130206,20557003
11/4/00-100312,37000329169
11/4/00-110120,4716147020127
11/4/00-560201,4710036008586
11/4/00-130308,4710290007011
11/4/00-530110,5000174957778
11/4/00-100205,4710126031791
11/4/00-110602,4710167117065
11/4/00-110507,4710626622857
11/4/00-760522,4718759510010
11/4/00-120105,4710126092747
11/4/00-500201,4710114128038
11/4/00-530114,4710094021916
11/4/00-110601,4710057118622
11/4/00-300614,4719860717510
11/4/00-530219,4901080307347
11/5/00-130208,4710088434104
11/5/00-110117,4710008312147
11/5/00-760539,2100047001829
11/5/00-530103,4710032604812
11/5/00-530105,4014612508959
11/5/00-130204,4710088434685
11/5/00-130102,4710088431295
11/5/00-120106,4710011402019
11/5/00-100201,4713608210035
11/5/00-100306,4710126391833
11/5/00-110602,4710167117140
11/5/00-560402,4710628119010
11/5/00-470401,4710333164022
11/5/00-100110,4902664114108
11/5/00-710101,20541613
11/5/00-120104,4710321791797
11/5/00-500202,4710908111116
11/5/00-110109,4710043552065
11/5/00-100205,4901050117464
11/5/00-110103,4711985100024
11/5/00-731302,4713915532011
11/5/00-100403,4901201101014
11/5/00-530505,4710363522007
11/5/00-500319,20457365
11/5/00-130204,4710105045320
11/5/00-300704,4710221168156
11/5/00-130301,4710998000406
11/5/00-100303,4712172010010
11/5/00-500210,4710114105046
11/5/00-100102,40000915409
11/5/00-100210,4710126031890
11/5/00-320402,20556433
11/5/00-130308,4710670200100
11/5/00-501131,2230090000095
11/5/00-130204,4710088434685
11/5/00-320405,20557171
11/5/00-560406,4711178200012
11/5/00-530301,4710186065057
11/5/00-100308,20564650
11/5/00-320104,4710431323123
11/5/00-110411,4710085172696
11/5/00-100414,4710498235674
11/5/00-110507,4710626622857
11/5/00-130204,4710088434593
11/5/00-120106,4710011402019
11/5/00-110403,4712278882177
11/5/00-100507,4710094699078
11/5/00-100311,4710140102606
11/5/00-110401,74603003287
11/5/00-100308,4710740600182
11/5/00-530114,4710094021886
11/5/00-100205,4710035369510
11/5/00-110106,4711271000472
11/5/00-530403,4710094001758
11/5/00-300423,4711109412101
11/5/00-500201,4710291138134
11/5/00-110136,4710008241119
11/5/00-100505,4710154015206
11/5/00-110509,4717101101265
11/5/00-110108,4710088620156
11/5/00-110136,4710088410207
11/5/00-130204,4710088432650
11/5/00-110407,4710734000066
11/5/00-110112,4710549000770
11/5/00-740105,4711863180070
11/5/00-110507,4710082016009
11/5/00-110513,4710132660619
11/5/00-110106,4710559123698
11/5/00-120105,4710857000066
11/5/00-500903,4712076005204
11/5/00-110404,4712789000015
11/5/00-110402,4710088414311
11/5/00-500709,4717265993591
11/5/00-520473,4719230995272
11/5/00-110401,4710088410610
11/5/00-530112,4710094020575
11/5/00-110406,4711663700010
11/5/00-560402,4710088500366
11/5/00-510312,4971884792021
11/5/00-100303,4711856000705
11/5/00-520401,4711713370378
11/5/00-110406,4710515532052
11/5/00-130315,4714981010038
11/5/00-100201,4712019100607
11/5/00-100203,4710176033998
11/5/00-560333,4710091110903
11/5/00-100314,4710467551224
11/5/00-530404,4710205005750
11/5/00-120106,4719090790000
11/5/00-321304,4710644188229
11/5/00-110401,4710088415233
11/5/00-110106,4711271000014
11/5/00-130310,4902556125205
11/5/00-130106,4711022100031
11/5/00-500305,2250028000218
11/5/00-110504,4710626110613
11/5/00-110115,4710046014003
11/5/00-100201,4710247005299
11/5/00-120115,4711369000131
11/5/00-130204,4710063312236
11/5/00-110109,4712048022017
11/5/00-100205,4710176123798
11/5/00-110507,4710063131509
11/5/00-110506,4710012724547
11/5/00-120105,4710857000066
11/5/00-110201,4712031000138
11/5/00-321301,4710431378307
11/5/00-100312,37000445111
11/5/00-730312,20451042
11/5/00-710901,4718186003888
11/5/00-300113,4710722000566
11/5/00-100205,37000304593
11/5/00-130204,4710063312236
11/5/00-130204,4710105045320
11/5/00-120203,4714050000328
11/5/00-130401,4711587808953
11/5/00-100306,4710174011790
11/5/00-130207,4710088434258
11/5/00-321301,4710644006257
11/5/00-110105,4710046021155
11/5/00-100201,4895060150323
11/5/00-100205,4710467221226
11/5/00-120106,4719090701051
11/5/00-500210,4710908131589
11/5/00-110305,4710762201046
11/5/00-530103,4710036021028
11/5/00-760226,20565206
11/5/00-100108,73390000516
11/5/00-520457,4714276280061
11/5/00-570407,4716114411910
11/5/00-530119,4713080626225
11/5/00-500101,2250271000409
11/5/00-100305,4710147660826
11/5/00-100205,37000337270
11/5/00-760127,4710177022045
11/5/00-300101,4719860716223
11/5/00-300712,4711390436916
11/5/00-320201,20546427
11/5/00-500804,9317358333331
11/5/00-110118,4710883000061
11/5/00-530103,4710036021028
11/5/00-760545,4718030100855
11/5/00-100203,4711681000048
11/5/00-520201,4711713030548
11/5/00-100505,4710085126989
11/5/00-100205,4710467221196
11/5/00-530225,4714058833225
11/5/00-110401,4710088410382
11/5/00-100303,4710189810340
11/5/00-100517,4710171083226
11/5/00-100507,4710094097768
11/5/00-760584,4715419100734
11/5/00-530103,4710036021035
11/5/00-500202,4710036038033
11/5/00-110201,4712500125034
11/5/00-530105,4710168703953
11/5/00-100205,4710247005206
11/5/00-110108,4710088620156
11/5/00-110217,4719090900058
11/5/00-100324,4710706555006
11/5/00-130101,47106710
11/5/00-590501,15000760571
11/5/00-100507,4710058255050
11/5/00-130206,4711080010112
11/5/00-100314,4710467221516
11/5/00-110502,4710167111018
11/5/00-130206,4710339033018
11/5/00-110116,4710063041242
11/5/00-530204,4710314432157
11/5/00-100505,4710018008634
11/5/00-110507,4710386123816
11/5/00-590312,4711290011022
11/5/00-100515,4710946718568
11/5/00-560201,4711553176970
11/5/00-520457,4713537800093
11/5/00-100102,4902757151607
11/5/00-530220,4710094021466
11/5/00-110217,4719090900058
11/5/00-100205,37000337270
11/5/00-110506,4710320224500
11/5/00-130315,4713985863121
11/5/00-100423,4714617732020
11/5/00-110118,4710883000061
11/5/00-560330,4710091330264
11/5/00-100201,84501561321
11/5/00-110401,4710110910156
11/5/00-100505,4710154015138
11/5/00-530404,4710363335003
11/5/00-530103,4710036028034
11/5/00-560204,4710032501791
11/5/00-100205,4710247005237
11/5/00-120103,4710011401128
11/5/00-100302,4710603011520
11/5/00-100407,4710088452115
11/5/00-110136,4710008251125
11/5/00-560201,4902430493505
11/5/00-730201,4711629910569
11/5/00-100312,37000440147
11/5/00-110401,4710110221443
11/5/00-520102,4710017089023
11/5/00-130101,20412074
11/5/00-110507,4710082005003
11/5/00-530114,4710094009273
11/5/00-110407,4710734001285
11/5/00-100104,5010202190404
11/5/00-120103,4711524000457
11/5/00-760402,20562991
11/5/00-100505,4710018031632
11/5/00-720502,35496006106
11/5/00-130403,4712147200606
11/5/00-110401,4710088410139
11/5/00-110401,4710110815208
11/5/00-100102,4710015103288
11/5/00-120208,4710706826014
11/5/00-520320,79801994665
11/5/00-110603,4710254011719
11/5/00-120104,4719090702010
11/5/00-100401,4710498213702
11/5/00-100205,4710022201496
11/5/00-110604,4717097101027
11/5/00-100312,4712934010074
11/5/00-100201,84501278526
11/5/00-100312,37000445111
11/5/00-110504,4710323168108
11/5/00-100108,4711290080011
11/5/00-110207,4710943100427
11/5/00-110120,4710012242140
11/5/00-100303,4710189810203
11/5/00-130206,4710339000089
11/5/00-510417,4976790554268
11/5/00-110117,4710063031144
11/5/00-100102,4710126030138
11/5/00-110515,4711856000170
11/5/00-500101,2250271000959
11/5/00-530108,4715890102142
11/5/00-100307,4710159010107
11/5/00-100319,4902738431155
11/5/00-320310,4710717900482
11/5/00-500202,4710908111116
11/5/00-110510,76277109364
11/5/00-130204,4710105045313
11/5/00-501002,20556372
11/5/00-100205,4710126011151
11/5/00-530116,4710530912037
11/5/00-100102,4710098162516
11/5/00-530404,4710186184055
11/5/00-731301,4714692002063
11/5/00-530103,4710036029055
11/4/00-130106,4711022100017
11/4/00-110403,4710515535039
11/4/00-130205,4710063413766
11/4/00-130401,4710057870148
11/4/00-110517,4710109770532
11/4/00-100305,4710362010123
11/4/00-110515,4710063121029
11/4/00-100307,4711300986692
11/4/00-100301,4710362020016
11/4/00-100319,4902738431155
11/4/00-520472,4716349010162
11/4/00-100101,4710085184231
11/4/00-110402,4710088414311
11/4/00-320406,20348403
11/4/00-130103,4710088436498
11/4/00-100312,37000442127
11/4/00-530116,4710032502132
11/4/00-300115,20566395
11/4/00-100206,4710047502677
11/4/00-120103,4710011401135
11/4/00-110133,4710868501019
11/4/00-120104,4719090702041
11/4/00-100323,4713608110564
11/4/00-100205,4898989100448
11/4/00-110411,4710515535114
11/4/00-100205,4710015202721
11/4/00-520436,4719230995012
11/4/00-110411,4710085172696
11/4/00-100510,4710088424655
11/4/00-710302,20420550
11/4/00-760581,20513306
11/4/00-110406,4711663000097
11/4/00-110508,4711186600095
11/4/00-520101,4901126102523
11/4/00-530601,4710363534208
11/4/00-110102,4714617946069
11/4/00-100205,4710247005831
11/4/00-110402,4710088414311
11/4/00-500510,4713243800455
11/4/00-120103,4710011406123
11/4/00-110117,4710685443820
11/4/00-730326,4714072600889
11/4/00-100413,4710960892046
11/4/00-100419,4710200402363
11/4/00-130110,9415007000730
11/4/00-110409,9310155412520
11/4/00-321301,4710431397056
11/4/00-130203,4710126194298
11/4/00-100106,8992741956109
11/4/00-590516,4710032701733
11/4/00-530103,4710036029055
11/4/00-500806,26333002771
11/4/00-530209,4714058833218
11/4/00-100310,4711918030084
11/4/00-110410,4710088411761
11/4/00-321303,20526573
11/4/00-100205,4710774010032
11/4/00-120115,4714242832676
11/4/00-100310,4710706221758
11/4/00-760183,20435882
11/4/00-130206,4710105010731
11/4/00-530407,4710492321038
11/4/00-100513,4710626428916
11/4/00-110502,4710626111450
11/4/00-100312,37000440147
11/4/00-760917,4714082710011
11/4/00-110217,4710871000165
11/4/00-100605,4716264209351
11/4/00-110401,4897878000012
11/4/00-100217,28400015547
11/4/00-500811,4713489510064
11/4/00-110407,4710734000011
11/4/00-110507,4710082016009
11/4/00-560405,4710043231021
11/4/00-560402,8712045011317
11/4/00-560201,4903111751792
11/4/00-100212,8801062148035
11/4/00-530103,4710036021035
11/4/00-130402,4711587808243
11/4/00-130203,4710105011042
11/4/00-100407,4712620957270
11/4/00-520473,20546236
11/4/00-100416,4710094097584
11/4/00-110404,4712789000022
11/4/00-100507,4710094699078
11/4/00-100202,4710126001114
11/4/00-110402,4710088414311
11/4/00-120103,4711524000396
11/4/00-520137,4945680277501
11/4/00-100443,4710043105124
11/4/00-570306,4716758007036
11/4/00-100312,37000445111
11/4/00-500302,4710052060049
11/4/00-100312,37000440147
11/4/00-100103,4710126040663
11/4/00-130101,20412074
11/4/00-130313,4710857472634
11/4/00-100510,4710063316197
11/4/00-470103,4710333157833
11/4/00-120107,4715163100127
11/4/00-130106,4710583350718
11/5/00-110506,4710010010017
11/5/00-520457,4718057701769
11/5/00-751101,20564605
11/5/00-110203,4710475004019
11/5/00-530408,4713089002006
11/5/00-520472,4716349008237
11/5/00-100511,4710110222228
11/5/00-100503,31200440075
11/5/00-110507,4710010020054
11/5/00-130106,4711022100031
11/5/00-110602,4710167117041
11/5/00-530209,4714058833218
11/5/00-110502,4710012721515
11/5/00-760561,4719111313102
11/5/00-110411,4710088414090
11/5/00-110502,4710063121661
11/5/00-110217,4719090900058
11/5/00-500405,2250078000701
11/5/00-110504,4710334040615
11/5/00-100323,4710739028706
11/5/00-130401,4711587808946
11/5/00-130202,4710126194311
11/5/00-110217,4710892632017
11/5/00-100418,4710094022081
11/5/00-100205,37000304593
11/5/00-321302,20446017
11/5/00-100312,37000329169
11/5/00-120302,4710250360200
11/5/00-120108,4710088443328
11/5/00-100303,4710852001693
11/4/00-560307,4715568437002
11/4/00-120104,4710030650408
11/4/00-100438,4710063151026
11/4/00-120103,4710583510068
11/4/00-530110,4899338129714
11/4/00-120103,4710011401135
11/4/00-520102,4901126180606
11/4/00-100407,8888215880127
11/4/00-100508,4710421090011
11/4/00-130206,20307585
11/4/00-120105,4710857472665
11/4/00-100413,4712067898853
11/4/00-130204,4710063312168
11/4/00-500201,4710291112172
11/4/00-100204,4710247001765
11/4/00-560402,4710628031015
11/4/00-720502,35496003518
11/4/00-500305,4712714030407
11/4/00-500208,4710114308119
11/4/00-110502,4710167111018
11/4/00-120103,4710572001256
11/4/00-100102,41186001559
11/4/00-110114,41736007284
11/4/00-530114,4715610443791
11/4/00-110505,4719783004070
11/4/00-100312,37000445111
11/4/00-500201,4710291138134
11/4/00-120105,4714381003128
11/4/00-731009,4715522000013
11/4/00-130206,4711080010112
11/4/00-100419,4710200402530
11/4/00-110121,4710046055181
11/4/00-560405,4710498124169
11/4/00-100217,8801019421013
11/4/00-500501,20453107
11/5/00-100505,4710823997215
11/5/00-100324,4710706712003
11/5/00-530103,4710036021028
11/5/00-120101,4715496000026
11/5/00-530401,4710038850022
11/5/00-110202,4711985005589
11/5/00-730312,20301149
11/5/00-760618,4716086065159
11/5/00-100312,4712934010074
11/5/00-130101,20412074
11/5/00-110119,4711258001256
11/5/00-560402,8712045012727
11/5/00-120103,4710857000042
11/5/00-500307,4901422038939
11/5/00-712902,4891259326012
11/5/00-110117,4710012122121
11/5/00-560403,4710498124152
11/5/00-130205,4710088433305
11/5/00-110411,4710088414106
11/5/00-100507,4710094699078
11/5/00-500304,4710038850640
11/5/00-760163,4719111022400
11/5/00-110401,4710199010174
11/5/00-110332,4712031000671
11/5/00-560402,4710498123810
11/5/00-100515,4710105026411
11/5/00-730716,4965736039259
11/5/00-110136,4711258001508
11/5/00-100517,4710171083226
11/5/00-100414,9556465300076
11/5/00-100312,37000441809
11/5/00-100312,37000440147
11/5/00-120101,4719090301039
11/5/00-540215,2270098000208
11/5/00-560402,4710498123339
11/5/00-110411,4710088414106
11/5/00-130205,4710105046037
11/5/00-110405,4714886068059
11/5/00-320202,20159672
11/5/00-120103,4710011406123
11/5/00-760214,20090999
11/5/00-100312,4710543215040
11/5/00-110409,4712697410111
11/5/00-530211,4987072003244
11/5/00-720402,4715197900670
11/5/00-100514,4710626521716
11/5/00-530408,4710094021565
11/5/00-520208,4715062874983
11/5/00-530403,4710363352000
11/5/00-100511,4710632001356
11/5/00-120107,4710151200155
11/5/00-751207,4715367003910
11/5/00-130204,4710063312168
11/5/00-110105,4710046021100
11/5/00-100407,8888215880127
11/5/00-500201,4710036003581
11/5/00-100325,4711527066887
11/5/00-760506,2100047002192
11/5/00-110117,4711001917018
11/5/00-110111,4710985010272
11/5/00-470208,4973167471722
11/5/00-110402,4710088414311
11/5/00-100201,4895060150316
11/5/00-130315,4714981010038
11/5/00-760218,4713045002712
11/5/00-120112,4710697576226
11/5/00-120115,4903050141272
11/5/00-500804,9310022530401
11/5/00-130203,4710126194281
11/5/00-130203,4710126194281
11/5/00-712901,4719854750158
11/5/00-130308,4710290003082
11/5/00-110217,4712162000038
11/5/00-100319,4711311218836
11/5/00-520425,4713835436284
11/5/00-110513,48001271333
11/5/00-130204,4710105015125
11/5/00-110108,4710200000019
11/5/00-530303,4710094034039
11/5/00-110406,4711663700010
11/5/00-500301,4712076000650
11/5/00-110504,4710626110613
11/5/00-500203,4710036039023
11/5/00-760164,4714677353036
11/5/00-130101,20412074
11/5/00-530108,4710982249941
11/5/00-100414,4712277610108
11/5/00-530209,4710731052501
11/5/00-530412,8411660260505
11/5/00-100319,4710298921074
11/5/00-530114,4715610443791
11/5/00-100205,4710664900016
11/5/00-110401,4710088410139
11/5/00-100304,4710852001051
11/5/00-130201,4710043004922
11/5/00-100407,4712620957263
11/5/00-110501,4711209051125
11/5/00-110217,4710871000165
11/5/00-100403,4901201101236
11/5/00-100203,4710176033998
11/5/00-520457,4714276113888
11/5/00-500405,2250078000701
11/5/00-100511,4710294610811
11/5/00-130204,4710105015118
11/5/00-130205,4710105046013
11/5/00-780510,4710461070257
11/5/00-760109,2230149000946
11/5/00-120103,4710011401128
11/5/00-110217,4710871000165
11/5/00-130107,4711686006113
11/5/00-100310,4710866000507
11/5/00-130405,4710057870018
11/5/00-130103,4710583910004
11/5/00-100440,4710160001033
11/5/00-110119,4711258001256
11/5/00-320202,4710573447817
11/5/00-500206,4710289000016
11/5/00-520472,20364557
11/5/00-130204,4710105015521
11/5/00-110119,4711258001256
11/5/00-500301,4712076000650
11/5/00-100515,4710058282087
11/5/00-100108,4710430000094
11/5/00-500203,4712425010446
11/5/00-530110,4710094021787
11/5/00-110136,4710063041204
11/5/00-760520,4714957251830
11/5/00-100218,4710022209591
11/5/00-110131,4902402376874
11/5/00-530108,4710050700169
11/5/00-110402,4710088414311
11/5/00-300101,4719860716223
11/5/00-100205,4710035352239
11/5/00-321302,4710644371355
11/5/00-100507,4710094699078
11/5/00-130207,4710088434258
11/5/00-110507,4710082016009
11/5/00-530209,4714058833218
11/5/00-321301,4710431324236
11/5/00-760151,4710177035052
11/5/00-520122,4711713492490
11/5/00-501002,2250062000090
11/5/00-590318,4715890102678
11/5/00-100205,37000337270
11/5/00-530112,4710363030816
11/5/00-100305,4710022433002
11/5/00-110506,4710010010017
11/5/00-100312,4710543310059
11/5/00-520319,8999118222102
11/5/00-120103,4710011406123
11/5/00-100515,4710105026411
11/5/00-110117,4710012122121
11/5/00-100405,15700072790
11/5/00-530404,4713089003102
11/5/00-560401,2200056001657
11/5/00-560402,4710498123810
11/5/00-100110,4710126040076
11/5/00-530205,4710731011300
11/5/00-510327,4714499890207
11/5/00-500208,4710114316138
11/5/00-100102,40000757320
11/5/00-110131,4710046036906
11/5/00-110108,4710200000019
11/5/00-110117,4710008316145
11/5/00-110509,4717101101371
11/5/00-130110,4902181030080
11/5/00-321301,4710431397056
11/5/00-110108,4710088620156
