user_id, business_id, stars
nVNOFUAs82OTe0Mi6di35w,6tSvz_21BMo3a4GaItwa0g,5
0C65lVj_ujVYDs7b2yYBAA,mUdalYTuAtnZm2K9zoH27Q,5
UGlYryF2DKbmBhTa7kq5WQ,Aaywarn83SRxwXOYyXcJuw,5
z4PBmnPcQnjB92Jyd9CRZw,8XVAcOZ02IGTQE-pvKhXXw,5
ssz4_Rj8p1CLgO2WWnIoTA,_uxQ4lwOAogAfcqJivIZzA,5
1Dj1VmFzA-t9fT8d4ExJAA,c7ZTyqSG4v4ZVwK3vuDklQ,4
QUGK3WduEPsZ3TSrfyRcGw,qjnJFZtsY_nfRzoL3J_UWQ,1
_W9N0kF0qERB3deAcDISLg,Eox_Qq74oaFZ-YjthpHhBw,3
cX2ubWJNuIzaiS6XMpj2rg,q7MorRPzU_J-iekeDKUKgw,3
Yp7_GeD6KTRoo4Nteqv4SA,uiAWarzgCNIwTZiOT96izw,4
7Oe6ikklTjVBbEFw9emLcA,Wq9yflrKX79xKiY__BvCoQ,4
yvMQhKw2_dq-bgf3lOCjEg,wAKV6rA1QppMTS3-FXRTSA,4
2dyLiu5hinn729KJIE8-7A,gTw6PENNGl68ZPUpYWP50A,5
qnZkCGvLz6AB5cQN_J_pUA,u0wSFmWfg7IFJRl-WdSrNQ,3
xZDovqMdVGNOmjKK83VbUw,NYwcx_ty7J_ZKMaZpdIkYw,3
F3lu1icxJX5A5tCw-jVpTg,mLP-jIIRdoaYM7fJqqFurw,5
aLvxbF2DueKFOqul9eVWCw,LPCFfrQow0kl7EABuM7VDA,4
METbZC5f659pJol53SSyJg,HgL6gGEGoAUBKGrT6BXU4Q,5
_vy7K2Q9X8p7Jl1OkY_JOQ,QXV3L_QFGj8r6nWX2kS2hA,5
Ryxj0u0AW3mRsRypdYli2A,YzlgswAwmpkMQifS3-YQTw,5
UCjsKncHPTmLOH9sCkjQtw,yuWvTW7oB_jxzHuBIxUCJQ,4
E7Zdnb-4v1RTiLysJqWxDQ,f3gE6ZZFd7jRBjTVgt-mAg,3
gtwM4ijo65AN4DvXdgCu_w,VmVTDmlLZdwoRVTJO4niaQ,3
3fqjtPCoXYzHSvSXKYP16A,d6m_X827VcM6ZV5C4yTiHw,4
pA0Ke_97Qn8ROyZbEMtVWg,YRyYbOSwvHkZsZOLv98oQg,4
cpyf07RSNpjfSIg-pA99TA,2cbplB8gYeKjkJb5zQNJiw,5
H7pj7sbXY3N-WSEwa-JfpA,10NSeX03xC2th8-HGFq3sw,4
IpQ9GA-qmEUMfoOnmdU2XQ,E0TK141YMBP0LBknhVKEqw,5
oBjrVmaIylfA8RHOVL_-RQ,_xAJZOKBMPOe47p1MphB2w,4
DXh8yxwZCg5Ckj5kmDvKXw,P9xoO-WxaazIMQI7grYUwg,4
SCnx1kUDPKszQCWZFma7Ug,fh8a_k9oslEDSHbmJLzUrQ,5
Hi10sGSZNxQH3NLyWSZ1oA,JBrwWVhNm8PFhTOVkuXk4Q,2
c-1biwACMAHTD4AtOlWnpQ,8nmjvYX4N67cxOsGfbEgjg,3
alUuOskFSl1bODjnce2PpQ,f1R43EDuCv_FdhZksMsJaA,4
NAZbDQ6gHYt0UArXio-ydA,MSc5pybthcvHa0g_lg5wuQ,5
6VWcSinzrX70zwLf1vopHQ,8MXjK1lhVRhU3yGCUv9qsA,5
1kNsEAhGU8d8xugMuXJGFA,dumO6I2X9g6dv_70NDWkmw,3
GUgo7Dg6-cSh--1VS7XCZQ,yNVcnSaMSrTmjJBMrHTy9w,1
c7C5QziJbx6JOnQFiOxUXQ,v-EBAtkCN7X2J3A7JrCYnQ,4
ep8NBpLx5cfwy2CaE7cG4A,QaxDKkqYTtVYZJcqBNTnvQ,4
f_5VRh79aew1cVWUmC1PJA,JAaABhG2j_bJuVjfFIZWFw,5
_enjdNDnH6MlLIOT6G7Jsw,BIuXMWuQIlC1ZlC3lTzy-w,5
U5YQX_vMl_xQy8EQDqlNQQ,Jf9oeHr4YoBplJ2ltxxGPw,4
uC3Q_kk-pSVDv_446401Fw,WQyGqfFKd-baBTVfZWzeTw,4
20xtru4h_7TjFn4lSHmSsg,ryyptYnhb8n94NnEF_MRnQ,3
4Lih7V69TZ1VTNziz8rs9w,X0Tczp3XH3qTinliAM5TEA,1
Yp7_GeD6KTRoo4Nteqv4SA,GE0OgaPz42hvKuSLKo42WQ,1
CfVdlk7VmhGA6YaJKmFEqg,SHFlELFcEcAOJv_fTAKChQ,4
euOQNSt5T4pfy6LaZn-XSA,AbPQf-X7awuPFDULiJ43bg,5
SaSXRzjHx3SMTNnW90PetA,xP1G-ub5UmdYclZUu3ZaOA,4
PIG12rx9hiH4xf9_KBMj4Q,mtH9K4llckL88Ueb2g5OEA,5
rSarkkY0J4YhUGf2EOHmuw,E3zvCzX7gquT9srY4pUwLg,4
ibom0z21KPu46kzMO2pqsw,fOh0yRN8xOoiC0KebvSJ2Q,4
BrKoAfW32omNcaFqW9pKsA,GkRF8rSvh9cOQuuPeDh9bg,4
cAY_gYiIq68RkWhLennaKw,tXqaK0lBEE1XJbzDPsdFvg,3
MwpK7PqQX7fgTFM2Pfy61w,2fqHO2vFbcwVV27c_Irm8Q,5
lQCY0csLfjdDn6cdVq43UA,K7ESHh6Uh5NptgI5bfsShQ,4
tWVlSt-66fl6bk9_5UzltQ,K7lWdNUhCbcnEvI0NhGewg,5
Fpx2SKojJAoziOCbEaLWIw,eJCDUkFa7wl-BHYKZzaTMQ,3
BhXCPy-PK90Qqce3iEqpJA,EgtyW19V-64c6PmRuvzSEA,2
TMd_Jg0qhBL3PWqje9lnPA,SMPbvZLSMMb7KU76YNYMGg,4
cQU8IWVEJYcklBJbW9CzdQ,jKrlc4xQIvfzDZ8eNfqxwg,4
#NAME?,ebTvBxSStI9Vf5Tpux_X3Q,5
sAOdKC09kMqFfnVCrJRWvQ,k8BqCejnaMlw7aoVthvqyw,3
UJ4uCYEppIIo9IRGMx5E1A,wSgMEiuEhNyfBPAKjLuRgw,5
CXwHjHxwGDzRTgvU_NdLIQ,#NAME?,4
7G8w2SnaC-qDVQ7_GqTxMg,ali4IoPkincXzwHgWSk_rA,4
kmE8w5Y785eZmodsx0V6Ag,Rl6NhS6S-Vv-HuGlQUVvRQ,5
06o1DmiBoiyxI2q3v2QRbg,wdOOK3K6vzQy1d_OIk-U9w,5
-7bM_DeL2Kj2CuYuVDsLNg,Ef5P6C2yHAv08FPif5Rdtg,1
N8XXNR8bGMFWF1G4FKVV2g,q0n4I-zqiI47xispOqc1lA,4
nffEoRhzQYVIL3Y6bFhcGA,hsBuzCanNzM2DsOAhYYAhg,5
WFCFMmE1Vq1naHRpe_1imw,EK38MXW_OsC5CZVvIZodIw,4
dGUOe2TBchiGvU1BNkmTog,U3kygJOTlTQFlfaZS7sQjA,4
4bI4Iy6UCt9pWgOtaewbIw,BLIJ-p5wYuAhw6Pp6mh6mw,4
#NAME?,5LNZ67Yw9RD6nf4_UhXOjw,5
WsGViKnmbVPAAG04XZKLvQ,bsSnjJPT2yWoHTPSVA-gnw,3
gQ7jvafqJcnCG-ZPGFORmw,G24p1oGGfY3t-m8Z2lPCaQ,4
K13Ty9e1hnskD--_DykWMQ,soe63_s_1FqZMVmDm2X5uA,1
cNHdkqRvUdX5DyeGVJPMQg,wQ9_9QDNw3OPUo55sJUr9A,4
9J7ifUhXuHiW4hsWiMt6zA,_6Brh4UGrsnakkBKT1H_Qw,2
X4cwQL_JZZnAUyCbOwz3pw,7GcW9887BATmn5FFLJRJpQ,2
yV5GOIgaB2U2ilb7kj1ybg,hrNIDao4XnOhrv7aaFehTg,4
GWs9J6lIUqrySTxl6uXO0A,#NAME?,2
jo63sPDGfUOjJNUiNE5i2A,_6hReDyVSr94W2WMO1LJLw,5
#NAME?,I20W-Ey9kbn1f61otZdYJg,2
2Fu4xzc4Z4SvRGDcfC0qfA,-OEIW0dO96-492qa_luxaw,4
9EWR2_AULBcXID8ptXX_kA,5r6-G9C4YLbC7Ziz57l3rQ,4
ZnIaEvJwrxlBUjimIpx2Qw,WfQojfN1xWzm58gIY_Fa_w,3
UPhk0TD-eT4DSYjHmMuvTQ,zQzgTB0Ajm7ffK5MoDMung,5
HrMv8vtW9Cpgi6O5jHcojQ,gG9z6zr_49LocyCTvSFg0w,5
WzXOzgnHRIyoQx07E3nu_A,NIOwzgujIXKVBEVNTQBXpg,5
fHOBGmtI1VdGKWIxrFH0kA,Rt_M67qJU8x4QGhdYwnkAQ,4
1yOggRAhSYA6_CrxyoFH7g,34PMhyoSQHVd4Lr7slzUcA,4
xf05MTuWj2iLaSwLbhU0dw,aidcfUzZLOjWgwlxfv3UlA,3
6pzA8EDhHgW3A5-rBObhBA,5Sq_ygVu18CGz3R1dRtsqQ,4
mKbWdlAj553VtG7ZACycfg,TrCANCU0zzZi43Qb34YH8A,4
PTfIcx4u7-VaDRaGp0mAdQ,aNickGLG7x7AR8EwiUXVtw,1
W1pBNUkuskuLM373nQJ0-g,yG2PdMFn6y3QDw4Uq4b5lg,3
yH1rIEvxXPb_YCmRQVRdBw,qpaX3qOHBSOAEDUcIs8SPQ,5
BANfq3LCHhJ6BHgJi_7NDA,isw3cS3hOKdKeBgi3lF3-A,4
M4uGs-0Fskn48t9icYk_Tw,RrCgc8eAKbHu-2IpQXg6Rw,5
gj4tQ7TvK_qHKvNgIljqNg,SAIrNOB4PtDA4gziNCucwg,5
0CaDbJNVt0_DA0Tj9PpctA,HTkY1GABYTivk-DKWyrlEw,3
ELfzWgdf64VBLi5z1ECItw,MAuSh7NKoT__CQ4BumoayA,2
QyScH8Ef-7RosWQch4Ikcg,QDTM1i1Q8RW559sfhZDbtQ,5
8prr02BTumjFLYSLmMpO1Q,UAMTM6LMA2on079oBMFBPQ,4
clmrlflES5HrXS-gl_YmrQ,7tzXkDX8HmpzRRoJyLBKcA,3
ALw8EN21lby0vWtfD6JfIw,qi6uzJEhA9puZM2io46-_A,2
swx0FJkZWb6nVP58ZsMl7w,hhjV-oCZtOS8DvYYlPBQpw,3
97ZsoydQYxhmQ-XnsxbDog,XkQkQxePXFX9mrGHTafbug,3
11Qfaoyg3BiciQ4ffKO0JA,3kdSl5mo9dWC4clrQjEDGg,5
renPzRDqMZpMaHiCD_e1_A,s4sr0anCKMyQw53xNv6DQA,2
T7ViOhR3tLnvQharoopLXA,_ECQWs8prRQaxHZv6-sv6Q,4
9HeDzIP2Kg9WzxxPLa7M-w,7U-yh8dvsvhd87i2crfOAw,5
BjtJ3VkMOxV2Lan037AFuw,L95ppCbcWAt4LUWrCiEvPg,5
FaeY4ILFh6r1WpJDWc19Tw,a2OCO4yHDEifuKzjor_yRQ,5
wcpH1pP0DCJvPKe5tjGopg,CLAtqhAgqDnW5K-Pb7dwtA,5
ip6IbczHeYOT9QVLaJVXkg,lVfZ2AaYRYHCFenUMQna8g,4
JInn7zPqOxhea4l8PUsBPA,_cjPEH9wXhKS-HQe_U3M4Q,4
c3eGYUk1lm3ChCJohJQHwA,iT_u1VSw03Mr9ze5oJsGew,5
BsfZ3P6huGAVXG1TdZpQ6A,Lau3N654yNyWdIIybea1uA,4
FAf4gaxpWe2dM4ehN3NtbQ,2iTsRqUsPGRH1li1WVRvKQ,5
qNeMBnzJc3Kwk8Z39TDZEg,zpoZ6WyQUYff18-z4ZU1mA,5
96GpOsmTQa0UJSo_9JEOog,lKH_cqeaeVpHdsO2dK58OA,5
cdB_dIYHieklXNyvmrXweA,LHrksD6vqQW5PY4lRwJSDQ,5
A4nLKGkbClTPiSWg8YVcUw,paNjgpMDRhNzBj6xzhHPVQ,3
_UrgR8x-enYzt-XgnjJ3wQ,xI8GXDAdJcPX5dIP0acBvw,2
8rzqG5NLuDlnqE49USzvTw,LpGCzgAKNSpzDNEUMVVtZA,4
L2QfL9m2TOqJLlGZA5M59A,aCQbOhehLeej31x6EMY5eQ,2
mLJ3zQwiEzAIBaXb-7iXBw,qkW8VIKql-ovG4FYfaH53g,4
Qhs5nJ5efW3HpXTGFahXlA,ZFyJ83LJkkO1dP82kzXKNg,5
rCWrxuRC8_pfagpchtHp6A,ZW5dgbV7qqo2-7FK9FaAaw,1
6owWBv_F8Tqti4zmnn2ymA,0lCj9kOOyfpbbnc5VZglRQ,5
pS03ZJBfVmjFOEDweTViOw,FKOF8_OMvoPoDHOplDd7tQ,5
LN4ajhAiIshKkXJQhuh6uA,m0FxJP2atkE8mn-xO23fpQ,4
fbWhdgqT2FcDtkpsqRj3tg,GUXQCsnKIzSpRJcAbTT59Q,3
LQG9wFTmscbAATp8QWj1hg,9GKi6rHN_0FRdcVahyIOXQ,5
tRmW0n2d_Q4c_TXqfUSINA,03DvzzcB5ze7lacYwZbH8A,4
rwxysHWeugwQ1sJFI4AQdw,VHZPbCbIPHEkKOotdCTiow,5
HhYUDP1vR7CSRi2cvfai0Q,K0sQyKBXATd8T-uCtaBnyw,3
S5gjc86AhOZPWcD0czN5IA,f4x1YBxkLrZg652xt2KR5g,2
HAM8B6kiAmhTFXzsE_HfSQ,PKCWEVPO0riXQC6toyXMMQ,5
YrCZjdJ6jU2tQQCB6P0Dsw,eiTWTVThkHr-DKXxIysbgA,3
Fv0e9RIV9jw5TX3ctA1WbA,NFMD_-wFrbfdhTcdHPDCZQ,4
_wWlaDeQ_zPhO8_n1KToJQ,AXr-GJxC4JtjFsY2PoGBWQ,3
s8v5KKrZShVK29M4XP8Q3A,eoHdUeQDNgQ6WYEnP2aiRw,1
orh0HRUNCWuQMt9Iia_osg,ZuEwHyn9iTPMkAeqxJ1cfg,3
PY5d0AoH2yQV84pOqodjBA,4sRJvmKh43AqMRrjdwEdwA,5
rNjgVKaBh1PlUA6dYB6EUw,Wg9272hxpu9IBTXMTB6EeQ,4
0KueQxXgax9GlbZ0UNaGlg,Ax2JxfCUjfBkRxcqfA4QLw,3
j2VakoTnUoCZ9Srv7Eac1g,gG9z6zr_49LocyCTvSFg0w,4
#NAME?,R2ngkZC6KtJwRK_fmJk4WA,3
tG24pgYOAyEONNhgmhVO-Q,r_BrIgzYcwo1NAuG9dLbpg,3
qKUEhJUl0Z9MFW7R7BTvRQ,SrSEykSct5hUGg7YxQTU2Q,4
pr8_C12oHakeNB4ZPp_dig,o__g2Q64FnNc_Q4O70EhbQ,5
X5WzIKBDaojE3XhGk5504g,Jur1iiejUFw_YCkfDfy1gQ,4
6ZaL6fBlKx5tb8c9opl7rQ,tCYAxj5_pV4RnDpe3_5VpA,2
n6MHPdHIirF0qDboxcDvIw,_JwfmRh0T8mEEx-A4FqMOw,2
gPK2AKr-UA_7hZus80SSng,zrYpLdnGKA_EmOhgRCy_vg,3
dwFgmKO-PzJalyHDSGAT8A,hMmmvyRtweNBSPMbMCpnow,4
L15JCA18Ib_vMUVJILxiSw,CiYLq33nAyghFkUR15pP-Q,5
k24kSTpZHUdEd-QYXLy3fQ,gA7ohl3hjhDWA8dP2-9Rig,4
G-6X-llgA_qAxGxocykHzQ,5foBHyoMbLFanSck9Zp2PQ,4
n9UivJ4DJZmuXg_PMM9-AQ,FMnH5WIRLyexBYMBUUnDxQ,5
3yMtpQ_wV4ZGg6E69uE1PQ,T6uVlXYp9XeW8U9QajqQdg,5
PsF-A4zQ2n7o1SF6oUNjcw,5z1WIr7E9P2CSzyN5seeSA,5
k6um8mmU2ijpTSB-MugERQ,GmhtN4s5elpIpt6r0m26ug,5
QvZWD9OijX9ve-LA2JOR8w,pa2Y633N7lG7SHCIriE8GQ,4
3rsZCoTmr8EM7DwtGm_RsQ,SkSkWld_ijmWVEDo9_ztKw,5
AeGPePY0FG7_Mu0CHck3GA,Za7NNCyOPnwem4xATpKSbg,4
yT_QCcnq-QGipWWuzIpvtw,8WQZjkDWV3P-ZuF8BDEi0w,5
XHn1VRAW_vThZ_nPg7pDkg,8mP0gQrTZa_FiUP706x2tg,4
N3oNEwh0qgPqPP3Em6wJXw,jOSB_Sc4B3IsI5-MJluBsg,3
WwoM6hQbgPnzcX3taqK-xQ,SqVIolLCBmQYyKeai3pCTg,1
_AwABkxw1joJPXn-j9dNiA,euksvHm653hJMJBqzcvMzQ,3
m7z-tX6XDZ27xGhGjnI21w,_cjPEH9wXhKS-HQe_U3M4Q,5
tWBLn4k1M7PLBtAtwAg73g,wS8cgjFJFKgdfbRmz3pjTA,4
gwXobKRw1ihYiKPqwUE9xQ,yBJWwwvgnibeqd4wHTB_Pg,5
Ae4uXwFHp-5fGrt6OONaXw,3xmfT7l3xNH5LK1dLzfvGw,4
u_wqt9RshdZsoj8ikLqoEQ,JAmQCmczUclNUfZjkNdjQA,4
p4WztGxrJBrVWmt-xmY5Fg,42TGx8KatGNPCi7rwOzazg,3
oO1PLS7adKUN-ahFdCLB6w,WVi8G1QuTYsaIuOLUAfG-Q,3
2qTCiejiaPcHD2vawRrWZg,XO2hZb0xC8jTexSHG4SxFg,2
kqyCQG4c5dwNt2cTkMcvGA,cuExZDuburXqK6I4tLAWjA,3
rCWrxuRC8_pfagpchtHp6A,zuu87Wx0Sv2KCUzY_wGSKQ,5
J4ZLNtDFRMN5lCwvFs9zww,r_BrIgzYcwo1NAuG9dLbpg,4
IzKc0jBJnmEbmOA9F5VyDA,0NmTwqYEQiKErDv4a55obg,4
uQSnFzTJWZoPQbm_yn6PgA,wh44YZa9OCXjV-ziZ6gjNA,4
GOTjwdXD6bNZ-_qjY7GYYw,XhUec_6-kgPy1_ZYUrzvPQ,1
gwUNrClCimj5Tk4lRmrPSQ,4LiieRb-_r9pUCM0mKS9XA,4
535H0AVY41CWfHGjYhEoKQ,wRY_ZJU8-z2QWTqtgoumGA,3
msxc1VlPTD6E-0Kns7bIFw,slx9qstc2U2Tc4s7dzbbBg,4
aX6_Pf3njB-H3FrqgnNJ2g,OETh78qcgDltvHULowwhJg,5
Ry1O_KXZHGRI8g5zBR3IcQ,aIJqDWUt10iS45zYCr0KcQ,4
_kQkkZUKOmJBD6t0CA-eHQ,q9-wYYSd0iO2FNSx11Ig0Q,2
29yBaTFMSh-l6wNwy9d_mA,YhCAJ8acd1X7GkCHPhD8Xw,2
7xwLiQx0-lCOXBUDAcazZA,2NpL_atoc1Xx1ibPQCMQoA,5
Ryxj0u0AW3mRsRypdYli2A,if59L5DHM4pPMrCx9HuD8A,5
RpLeX_kRHbrW5v5YH-R0nQ,3pGA9YGsDLRQ7HJLw5cwcQ,1
FQzMahuwloL7r44Gl_lNNA,6RbCJLiwNYwS6ab9vzD_zg,5
q2b4pAo_6tP7jNFKI5Hztw,2Nrn5iCKKFbUPDpQXrnIsw,5
tbycp0aRhRsiAVYUAVR_uQ,skJ-AlN0DT9pmBDz0ixeJw,2
PKEzKWv_FktMm2mGPjwd0Q,p0iEUamJVp_QpaheE-Nz_g,4
hy4uEHgITEfzxrXzyDhCRg,FEST-KPp7yupwqkArWvm2g,3
FRxGcIRukrH5lW2SQSxstg,mU3vlAVzTxgmZUu6F4XixA,5
PV1Uwnh4TEDZ55Jyud5yRw,t-o_Sraneime4DDhWrQRBA,4
eZHvHgAqGw3x4uLXL3J8KA,769NudnrUxWFtJCGU66A_A,3
EjA7rcw9F7By6GFQ7-t9WQ,vMqUZEaqALd6Q9b4lO-62g,5
n9sYAP2z4i51EQSb88vSVg,dDZ7No0gCZBcB6Nz_FSeLw,1
tBZ8UAQFooesK_kst774ug,kz5UANVmPxpllcoLnZBNhg,4
8g_iMtfSiwikVnbP2etR0A,uOPzOiwkS_6w4txA7fYfeA,5
_1U_RyYbonRFbTVPLAlWFg,TxNeo206T0jMvRRQ4nKSIg,4
0BBUmH7Krcax1RZgbH4fSA,3D-FJxp8bsBzm3zJVqs92g,2
klHHSCnS585M05uACWK5nw,BjH8Xepc10i6OhCDQdX6og,3
3rsZCoTmr8EM7DwtGm_RsQ,nWx5GEaJ1dpc-psAbG_v5Q,3
fqz6TBmIdWR8sQOOIyzB7g,2-su3xdxOvyF0_2GZN4FLw,3
La1ggB37gvq6UWpEWaMtMA,SD7vTf-H00J8BS3L-kt7jg,4
2JjI8DCyrpabtg36iL5lrw,AKQbrvRBZvU5kB9Ut4gVkg,3
D-ZyQ4iT1XRFkcOAWXnxCQ,Qor28v4BlhSwtN8DSvah9g,4
AKL7WxhILHa-06_F9rUKmA,zsQk990PubOHjr1YcLkQFw,5
yaWnpONXlvdXbi36aKcznw,SFT8rW3yzDpAJTT25msYOQ,4
rUW7_B9pBNdDR3Y2bBz9TQ,1Vvxx-9AoINg8TJXOZgEHg,2
6InyxxWLYI0J9y4342o12Q,rioQ_p2pILNbJ4Xp5jW6-Q,5
OQqBdDPBXYXQY0qRL20Dew,FNe5PPA9pyj8FjcDefCBpg,5
CaaGjAM1yL_t4yhNLD3f_g,__pTR2Zcmofr_1FpAaQZhA,4
4LPsIyUQxuQAFOZOUqHvRQ,jqp--3Unhkr0a5_ofPWLEw,5
60IVUw1Rfzz-IE7EiAoUEw,EAFuhvRxoAhYARuiXCsUSw,4
t-0_us3OTzs_ZhKy6fcamg,82fdk8YOZ67hl_t66BydzA,5
P88FbzC7158znUGsJYcXkg,bGoGHSWHvhftHMWWxQXYbw,4
xcBcIMVWEx1p7V8ACaeHpQ,eGP9T_kj0iM5h3MciSQjSw,5
OIAFoJ_qs8XS_MeIDDjt0A,74iNcDdhcWRpnawK_sTPmw,4
1O638BDK_fWuxgTVJwff-A,tRVueod1yLYHAdsp8l74_g,4
sETYASnpiOX7mDZX2Icccw,jSu2A7DibDjmUd3wUt6fPg,5
tBZ8UAQFooesK_kst774ug,RJNAeNA-209sctUO0dmwuA,2
Ulu3wyEJCry7MLhAK3lsUw,3Uwi0jRkPSXMMzEnPlT2GQ,4
wQCiczL6MRfBNeW1lCGCiw,YIYE7Zk61McLaekLFluzTg,5
BWJqa8B86pwaxK3N7wgs2w,56Ll9rqG2WxXj4X2pmlkHQ,4
HEvyblFw4I-UsMqgPGYY_Q,i8hkzA5eiUXgbPjN8vK3rQ,4
65yB0ydGXOZ_-T6J_GbKfw,p_KC8_d_MQnfJwgzm6Azdw,4
V7BwgPV9st-7coMmHh7rWQ,XmgdFa3G_CZVfjtQEJMZfQ,1
p2lIWB4wG1kiOh14yeb02A,Nso8kLJGYhJSlO1uZFnKvg,4
KAkd4Wkwo846cbUxsyPgkw,KCxdy3cm7H0jXnDhhPvBYw,1
NNgQ8fV5ARQgHw-Ob7l50A,lKom12WnYEjH5FFemK3M1Q,2
Cfwvos6oFlDquGiI2Qy1gQ,GvujBy-uCgbO1XKbI3eX4g,5
G1O-KAFicH00OW14aPfw3g,CCRgGKhzxSpl38w7yhqKUw,1
lV0TGQufw-draFAWiawdSQ,2hGAmn6CJKT-Q1deaEBtGw,4
nOSWGrjT4HIpDohLAOpgLw,r_BrIgzYcwo1NAuG9dLbpg,5
dz8CFWEWuR_4S1zlZhWCMQ,vpwyL6NHm-pTWJ5IeJb9yw,3
_uqIpl5tzucKuIlZZPBZRw,PVuBYiGaPtpF3VFpvjJ91g,5
Obs2jspE9KpZQHLzNcuqxw,0OKlVYVOjCiZcgxlyBuEeQ,4
n86B7IkbU20AkxlFX_5aew,h3pMMRwqBjMeMtk0_qQzRQ,4
vKsoRog51j2820WF8LV9YA,SP_HcH--LS9bBKzv4bisYg,5
rR3KgAwuJxk9Roz4J5_jtg,EEIz44ewHhOKmfTloAK13g,5
wm61ALFiZ-7BCbX57evHPw,k76zkFY6PbIW4T_Riq15pQ,5
MC0aQHT7mQ1WJknOD6u8pg,nw81qoXzXpKkT7qEOjdeRQ,5
SsOiVav4V5_NjTl21Lj92w,RtUvSWO_UZ8V3Wpj0n077w,5
gwIqbXEXijQNgdESVc07hg,hQ66PZ605HFoaHW0dZAmYQ,4
a9UymHuKxZKMnHXOo3nLKA,SAIrNOB4PtDA4gziNCucwg,5
LwVUO_5jjHuJRhvl6hlHVg,BCAw9a_kyx2RddRH9tMmKQ,4
8DBH3BpLINfTAK_Up5BtUQ,p5PRvPUhJrA-QHhm5xOU7Q,4
4IvBFoLH1HOpDcZBY-NpJg,ht9Z_l_Eq4vx-SFsltVlaQ,3
RSLTG7N0wYJhRTW5CGEm5Q,U-zsJM-VN89i3PbaIbKmJw,1
U92V-gp13uMZL-sl_naTHA,GUcCURVCIue9QhkEVDOMZg,5
dw-JRbJxIanXD47zwCISrw,OMIjMoNrmxFUSEKGYKVy4w,3
Ry1O_KXZHGRI8g5zBR3IcQ,xJAXkMIgnWNpqyGCosmp2Q,5
#NAME?,s8OLoPfOpB0FbK5frI3CkQ,3
E99Mnqrqdx5FZ_17OiBBDg,aqCOsEhjCHVqaFPRt8MCRg,4
AQRqMBHwZd_hDBxnTshmKA,So132GP_uy3XbGs0KNyzyw,5
AEgYsg7EHi-Z6j8R3vd06w,hOxNKZJ8wWg8Q165U7CCqg,5
5wT0vDycEzgq95yVCZ60Aw,IZivKqtHyz4-ts8KsnvMrA,3
qIossUhtsJ55_ciRTEqiPQ,hBJ0SZwpCX5fvJPyxFy83Q,4
T88y73qdOSutuvzLlhWtqQ,IWN2heYitkg-D4UdqfxcMA,2
ga_05brEylDLIabc3lZOgA,KRaxPApQv43oX6Dcv3jKQA,3
iNw_rn2m88F-WjNQmHhNJg,2I7QtHJI-izdThjghMaT1g,5
hxTvxWgPHS-OTEoZTncXRQ,ObelBwE40B5oYm2aA8yTjw,5
VmlShd8k2tq7-O4TVx5R1Q,FaHADZARwnY4yvlvpnsfGA,3
5-t2GXKX1FqW7U9MV2eUWQ,ypfFfR3-PbtoslIhohNstw,5
U1vl4SQzO3wTAWlYVnSjnw,MomRUl6spJl7W-zkpV5Qmg,5
P7YuMh74-I2cDq7oU8frww,J-cXzP24JUjp8ebxUTwfaA,3
GUsHNAwvZ8bGjdyBloIXXQ,POJL-N7Smw1UZMP_xldFwg,4
Ry4Qxi__pgkvL2Dqdlolww,KaGZE0_o1EmmSN4Fo_cpUw,3
OzGlDEQ_vzH8QU9NBRs-pw,PgPw-6YU3Hny5nQx2qkzUg,5
miFeoTfTfRCU9OWnnFwKcQ,OHFH6ALQqq35NiEbD1eXuw,2
bbfwZ-2Pf6hLgEBUNRNsvA,1cLXGXThDYZ5WK_KpBLtkw,4
utS9ZAswZZx3QkegS_25SA,zYDih_sBtW5ujL-zmUjIqA,4
unEY79t6hHECP9Yd58R1dg,sWucpMb_MDdqAthWFFisow,4
y5rqDe6uO06WKZ26-Pla8g,ZibmYdOPKLlqDM9oR6xzOA,5
ZD76B53WiEdv3g2lNgTbNg,6r2f7qd5NZBv1cLOzRVxKA,4
i3dgAM1hWY9UdUCNMDnLXQ,OVTY-NpcTA7iXbMQmusv3A,4
FwkBQO-lA-EgkA8t_EHqfw,Q7rrhu3FJxTASTo46pT9vA,3
5JVY32_bmTBfIGpCCsnAfw,vv769u0PvdQhO5IIBFAcwg,1
VLfK0P4aHwCThv3h7GeQQw,3HAPJH0Qoi8Ix6M9rUMfjg,4
UrlyEv4A1gXsBhZ24c6mBw,G6GWOAPmCGSiMleJUzta8A,2
6Ki3bAL0wx9ymbdJqbSWMA,4jswtizEiT3-ZMauIzWXxg,4
Tf3VaWx72MWrLJiuaEbftw,VQBOBXLk8f5dxtP1-_yPUw,5
l5Y0xliDOiP1ZAV2dLj9sg,3BCsAgo_1i4xMuTyLKMLRQ,3
wskTNZjwiqMJOvM_-XAQZw,zJIv1GZogXv8j__XRyVi6A,4
C5QsUsQg5I3dMdLM02SXGA,7THF9if6Jgm7vcMgFCxX6w,3
F1CxK5sx7Wp1Zi3qgPjHUQ,Sg2l7S_huzkRLmk2NoeuSg,3
xVfK4hxPqr57SRleHT1U5w,SaL2YDKT96zHqxlaq7mJbw,4
RDrh4sAzqxY4MQUfCmcPUQ,OjApDLQUPV8c_yPCg8xZog,5
